id,username,created_at,lng,lat,text
1518418464595234818,furryseven,Mon Apr 25 02:35:47 +0000 2022,-80.26686,43.15732,Holy I gotta get it together. So many CEO duties this week coming....☎️💻🖨⌨️Never ends I tell ya!Happy new week… https://t.co/PV1QFXWG90
1518418464205119488,yungmisdemean0r,Mon Apr 25 02:35:47 +0000 2022,-96.898112,32.861759,rave babies @paulyxgar https://t.co/dGwyZ4lvJu
1518418465907949568,byRicardoG,Mon Apr 25 02:35:47 +0000 2022,-71.0887125,42.3136695,"“Activist. Writer. Foodie. [Apologizing for white people] is the best, I haven’t paid for a meal in 73 police shootings.” #atlantafx"
1518418466008715264,SheriSm32768722,Mon Apr 25 02:35:47 +0000 2022,-82.66398899999999,30.182768,What. Putin is doing. Is what the republicans want to do to their own people in America
1518418466142883840,buzyntexas,Mon Apr 25 02:35:47 +0000 2022,-96.835249,33.1501395,"I been drinking, i been drinking"
1518418466214191105,suttonturner,Mon Apr 25 02:35:47 +0000 2022,-96.29164850000001,30.585471499999997,@AndrewMonaco_Sr “Wow!”I love it!
1518418467594067968,HotBoiViper,Mon Apr 25 02:35:48 +0000 2022,-97.1356375,32.70185,Just got retwist and haircut 🫠I’m finna go outside for a second. Hehe
1518418467778666496,seismically,Mon Apr 25 02:35:48 +0000 2022,-73.9685415,40.780709,@bootsnkats444 YOU'RE SO SICK FOR THIS KATHERINE
1518418469582258177,tygr316,Mon Apr 25 02:35:48 +0000 2022,-80.926628,33.6311395,@huntedgift Nope
1518418470052024321,RichHeelan,Mon Apr 25 02:35:48 +0000 2022,-73.9487755,40.655138,@gutgremlins 😅🤣😅🤣  A true puzzle I'm  thinking.
1518418470098149377,Azazel_NFT,Mon Apr 25 02:35:48 +0000 2022,-75.903592,42.111785499999996,https://t.co/9WhtolO64E  looking for blogs to read. Go here and read
1518418470353793025,JackieJones2261,Mon Apr 25 02:35:48 +0000 2022,-117.1970825,33.688047499999996,@RoryRoryKnox loves elephants
1518418473935941637,KDPoly88,Mon Apr 25 02:35:49 +0000 2022,-76.4449685,39.387716,@nytimes I wonder what would happen if some organization with formidable research capabilities dug into Christopher… https://t.co/9BUl5QHyXT
1518418476280426496,IrishPr39208654,Mon Apr 25 02:35:50 +0000 2022,-118.4119065,34.0207895,🐹 Huge Amazon Hamster Haul 🐹
1518418476586602496,tyrneemer,Mon Apr 25 02:35:50 +0000 2022,-104.789327,38.8885185,@DearBronsWYgem @juliamichaels Lol I was there wasn’t I? My memory is so bad bc of my epilepsy…
1518418477626834946,sellers_addy,Mon Apr 25 02:35:50 +0000 2022,-97.3028295,32.5209975,"@KKmason2027 @LadyDukesTX_Nat @Los_Stuff @ExtraInningSB @GCsports KK, you were awesome this weekend!!"
1518418477215887360,RaesTake,Mon Apr 25 02:35:50 +0000 2022,-96.87995749999999,32.924548,Look umma be honest 🤣! When I saw @AtoBoldon come out like this I thought it was the hardest s*** I had ever seen i… https://t.co/5FQByCM2gY
1518418481074642944,kaymoniqueee,Mon Apr 25 02:35:51 +0000 2022,-91.06646,30.3878805,my titties just big asf for no reason
1518418481724678144,jimmyflame77,Mon Apr 25 02:35:51 +0000 2022,-77.4281935,39.372468,@Os_poems MORE! OF! THIS!
1518418481959649282,Brandonismusic,Mon Apr 25 02:35:51 +0000 2022,-97.28591349999999,32.7799665,@QuenteSential1 What’s up Que!! 🤗 it’s been so long! Congrats on everything tho I be seeing u on the TL 🤗
1518418482060275713,gail_simonton,Mon Apr 25 02:35:51 +0000 2022,-89.2665075,39.7393005,@WaShuGolf @Super70sSports A G R E E 🎶‼️🥰💥
1518418482659999745,vietroadie,Mon Apr 25 02:35:51 +0000 2022,-93.167644,45.0720195,@AdamRackis Blame it on $FB performance
1518418482198626304,temasmith,Mon Apr 25 02:35:51 +0000 2022,-79.2725695,43.629311,"@JewishConnectiv @ninatypewriter @tcm He said, THE SHERIFF IS NEAR! https://t.co/p551R3NdBj"
1518418483469602819,ian5446,Mon Apr 25 02:35:51 +0000 2022,-76.62048200000001,39.284712999999996,I'm seeing @Jawbreaker in 5 days in NYC. Last time I was at Irving Plaza was to see Goldfinger in 1997. I am ancient. But stoked.
1518418483901476864,ChristianWinn,Mon Apr 25 02:35:52 +0000 2022,-115.135165,36.0609645,"Knights are on the PP for basically seconds, and they knot this one up. Scramble in front of Reimer &amp; Stephenson sl… https://t.co/ra25vPBI0e"
1518418485491154944,MacChoiligh,Mon Apr 25 02:35:52 +0000 2022,-77.5888935,37.599557,"@GOPChairwoman Keep trying, there is no there there. The only grifter were there from 2017 to 2020. You want to let them back in."
1518418485600264199,Nyxks,Mon Apr 25 02:35:52 +0000 2022,-79.2725695,43.629311,"Article - Type 1 #diabetes is not one but two distinct conditions, defined by diagnosis age #dsma https://t.co/p13WeRAOvr"
1518418486007144449,tkulig,Mon Apr 25 02:35:52 +0000 2022,-85.7682405,37.822244,"@RealHughJackman @VancityReynolds I love the both of you so much! Your sense of humor, your empathy. In a world whe… https://t.co/GMmhmojfFh"
1518418486896304128,AlexHD___,Mon Apr 25 02:35:52 +0000 2022,-90.011008,29.982601,Jose dun pissed Chris off lol
1518418487974133760,thatdariachick,Mon Apr 25 02:35:53 +0000 2022,-71.4218325,41.817084,@TheMarkLong i loved you on Road Rules and know you will be awesome on #WorstCooks!
1518418488301400065,DAVINA_AAD,Mon Apr 25 02:35:53 +0000 2022,-77.466665,43.159805,"This plus Karate, Fencing, &amp; Archery under their belts - I would say ""Don't Mess with Our Daughters""💪❤"
1518418489324802049,Brisket_Bob,Mon Apr 25 02:35:53 +0000 2022,-94.6750935,38.931549000000004,I definitely only shit in my sink at home.
1518418490260082699,StephenBlain,Mon Apr 25 02:35:53 +0000 2022,-79.861034,35.1704985,@RonFilipkowski Fake
1518418490327195648,infinitetrupa,Mon Apr 25 02:35:53 +0000 2022,-96.87995749999999,32.924548,"@harbhajan_singh @SunRisers @RCBTweets Bhai, better luck next time 🍀"
1518418490616475648,waterute,Mon Apr 25 02:35:53 +0000 2022,-111.9159105,40.874536000000006,@cruisincoug So good https://t.co/L0TnlvudT8
1518418492726431747,fbost77,Mon Apr 25 02:35:54 +0000 2022,-90.4540765,38.715947,@AZ_Brittney My marriage. 33 years.q
1518418493107965952,dreadabomb1,Mon Apr 25 02:35:54 +0000 2022,-117.397616,33.935822,I don’t go out buuuuuuuut it’s @salice_roseee so I’ll make an exception 🔥 https://t.co/wiw7p8wZet
1518418494563532802,drjanl,Mon Apr 25 02:35:54 +0000 2022,-80.1778765,26.270692500000003,@Shanice616 Thanks for the follow I reciprocated
1518418494873907200,KirasAndRheasMo,Mon Apr 25 02:35:54 +0000 2022,-122.119,47.4811,"Just posted a photo @ East Renton Highlands, Washington https://t.co/WV53YiK2Ax"
1518418495075139584,NWJS_jobs,Mon Apr 25 02:35:54 +0000 2022,-79.95168,37.33716,"Want to work at Vccs? We're hiring in Roanoke, VA! https://t.co/3V6rlXqFS3 Managementanalysts"
1518418497637863424,NWJS_jobs,Mon Apr 25 02:35:55 +0000 2022,-76.709764,37.266334,"Join the National Center For State Courts team! Our latest job opening: https://t.co/DKDXe2J6Xi Williamsburg, VA Payrollclerkjobs"
1518418497671471111,amelieoheron,Mon Apr 25 02:35:55 +0000 2022,-98.5406515,29.417501,Someone at Capcom must be a Van Helsing fan
1518418497927270401,mousey_gurl,Mon Apr 25 02:35:55 +0000 2022,-83.1738665,32.6782075,@SuzanneTitkeme2 @laadeeblah I know i was floored at 1st too .I spent most of my weekend just hanging with my husba… https://t.co/LYYEV0sWeW
1518418497981849601,greenscd,Mon Apr 25 02:35:55 +0000 2022,-76.248014,44.6958255,@waters_eugenie @MathieuFleury @Flomouthe @ViaBeechwood @rawlsonking @ZACVanierBIA Yes. This was a BVA proposal &amp; p… https://t.co/m52kZ1KLAj
1518418498170490880,EroticaGood,Mon Apr 25 02:35:55 +0000 2022,-121.716454,37.931388,@peachflavorgrl Only video game I play on my phone is solitaire.Unfortunately phones don't have snake anymore.
1518418498149568513,appl3s,Mon Apr 25 02:35:55 +0000 2022,-95.44648649999999,29.838495,I’ve never seen an Alvarado in the NBA before. Lettttssss Gooo!
1518418500502577152,realnickloy,Mon Apr 25 02:35:56 +0000 2022,-106.4174305,31.793368,My paper trade on gold hit 60 pips take profit 🤣 I never even trade these hours
1518418500867563520,NWJS_jobs,Mon Apr 25 02:35:56 +0000 2022,-75.955057,40.496804,"This job might be a great fit for you: Insurance Agent https://t.co/LsvLYTBUB7 Shoemakersville, PA"
1518418500926251009,feach23,Mon Apr 25 02:35:56 +0000 2022,-74.15394699999999,40.572376000000006,"Congrats to everyone who got their names called tonight! For those who didn't, let's show these coaches what they m… https://t.co/W1LFDzMSKG"
1518418501609926657,nathan_mccullum,Mon Apr 25 02:35:56 +0000 2022,-97.552161,35.4828435,@ShawnaRobbins_9 Bigs not bugs
1518418503442870274,NWJS_jobs,Mon Apr 25 02:35:56 +0000 2022,-74.905397,40.179301,"This job might be a great fit for you: Local Tanker Truck Driver https://t.co/ukCItwJlf0 Langhorne, PA"
1518418503430139905,Grant_Shirley4,Mon Apr 25 02:35:56 +0000 2022,-104.92209349999999,39.713563,@CyntHarp I mostly agree but also some teams the Hawks will face in the future just don’t have the personnel to swi… https://t.co/G2URVLQsjq
1518418504281645060,badgyalrika_,Mon Apr 25 02:35:56 +0000 2022,-83.804475,27.698681999999998,@sabrinocao @PopBase It would have been nothing without Nikki and they knew that
1518418504772374528,Watch_The_Drive,Mon Apr 25 02:35:57 +0000 2022,-100.0768885,31.1688935,On me
1518418504961212417,FiveOzCreations,Mon Apr 25 02:35:57 +0000 2022,-79.2725695,43.629311,🥰this shawl .. 6 by 2 feet with fancy colour and tinsels. #mustbuy for your loved one #MothersDay2022 #mother Check… https://t.co/5VWcwlGmJ0
1518418505527402496,JoyCookPR,Mon Apr 25 02:35:57 +0000 2022,-79.85736349999999,36.090396999999996,A LOT of people can “want” you but very few will cherish you.
1518418505766473728,MsBeebeeHoney,Mon Apr 25 02:35:57 +0000 2022,-82.44269399999999,27.9965945,Just made me a  New OF https://t.co/n6YLroBUs8
1518418506139803648,NWJS_jobs,Mon Apr 25 02:35:57 +0000 2022,-77.844795,40.796516,"Want to work at Ferguson Township,? We're hiring in State College, PA! https://t.co/Ms5vOf1AKh Pipelayerjobs"
1518418506278227968,GradybabyMunk,Mon Apr 25 02:35:57 +0000 2022,-83.1738665,32.6782075,"Schlenk had a great plan tho. Shit just didn’t work out. Reddish, Huerter and Hunter was brilliant in theory. Mfs j… https://t.co/MbPBqYYkWj"
1518418506693234688,aregood_nikolas,Mon Apr 25 02:35:57 +0000 2022,-83.6339035,41.0550135,@b_hockey25 @SternbergDamian @GoldenKnights Swept round 1
1518418507226038273,BmfMemphis,Mon Apr 25 02:35:57 +0000 2022,-89.92202900000001,35.1335205,@MSURacers @CoachDeanHood @racersfootball I have some players you will be interested in
1518418508719308800,NWJS_jobs,Mon Apr 25 02:35:57 +0000 2022,-79.289656,40.351649,"Join the Derry Area School District team! Our latest job opening: https://t.co/J1X72lES2z Derry, PA Schooladminjobs"
1518418508291485696,bye_wrennnnnn,Mon Apr 25 02:35:57 +0000 2022,-96.991828,33.042437,A trip to Sin city  😶‍🌫️ https://t.co/3ZYtkOAiTC
1518418509608497154,Coasterheat,Mon Apr 25 02:35:58 +0000 2022,-85.6451115,38.12429899999999,@PowellAnalytics Ohhhh...I've been waiting on this one.... https://t.co/kY9MW65f5S
1518418510308909061,GenieRougeau,Mon Apr 25 02:35:58 +0000 2022,-100.0768885,31.1688935,@Truesome21 My favorite 😍
1518418511562952705,NWJS_jobs,Mon Apr 25 02:35:58 +0000 2022,-79.542457,40.29676,"This job might be a great fit for you: Landscape Laborer https://t.co/4YM4H1wncU Greensburg, PA"
1518418511671922688,quis__custodiet,Mon Apr 25 02:35:58 +0000 2022,-118.15733,33.92997,0235ZN952JH COUNTY OF LOS ANGELESN33.9300 W118.1573Altitude: 1475ftCourse: 178ºGroundspeed: 131kts https://t.co/H1vdsEaTXn
1518418512070406144,Buckaro_Banzai,Mon Apr 25 02:35:58 +0000 2022,-111.85839849999999,33.639340000000004,@TullimonstrumC @JoelADiBacco When have the Dems condemned anything?
1518418512007602176,vee_ready,Mon Apr 25 02:35:58 +0000 2022,-81.2831215,28.784184,@AcetronEaley Never give up. #hooper #basketballtournament #AAU #ballislife #baller
1518418511718092800,SourSportsLivie,Mon Apr 25 02:35:58 +0000 2022,-122.2302225,38.114777000000004,Challenging myself: Tweeting this same photo of Liv and Gracie at 7:30 PM Pacific Time for the next 30 days (today'… https://t.co/lkzKLFaoZv
1518418512502575107,Coach_Vodka,Mon Apr 25 02:35:58 +0000 2022,-97.97590299999999,35.522607,@Coach_C13 @xanbarksdale Crazy
1518418512586366978,Emperor_thou,Mon Apr 25 02:35:58 +0000 2022,-77.0143985,38.898602999999994,Shout me out bae @yonnamanazae
1518418511726530560,jstoner44,Mon Apr 25 02:35:58 +0000 2022,-98.319925,38.498196,I’m out of loop. What is milk rapper? https://t.co/XeuyV8N7OZ
1518418513504915456,CharlesMilian,Mon Apr 25 02:35:59 +0000 2022,-96.835249,33.1501395,@drewpz33 @arodHDIC @LeBatardShow Old school baseball people who make these decisions
1518418514171805699,LankosorusRex,Mon Apr 25 02:35:59 +0000 2022,-71.0887125,42.3136695,I don’t know who else on here is watching Winning Time BUT IM SO OVER JACK MCKINNEY GET ON UR BIKE AND RIDE AWAY JACKASS
1518418514620522498,NWJS_jobs,Mon Apr 25 02:35:59 +0000 2022,-122.008109,38.285247,"Want to work at City Of Fairfield? We're hiring in Fairfield, CA! https://t.co/1VtQxnDh0v Civilengineeringjobs"
1518418517766197248,ashleyroybal,Mon Apr 25 02:36:00 +0000 2022,-105.068348,39.8992865,@DaleLam83072416 Has nothing to do with vomiting or a fever.
1518418518462578688,DJFreshGress,Mon Apr 25 02:36:00 +0000 2022,-77.60468399999999,41.1179365,"@Thabiso_Done @__T_touch We would all be dead, demonized and poor then."
1518418518781345792,rmatthartley,Mon Apr 25 02:36:00 +0000 2022,-83.804475,27.698681999999998,Amazing performance. Schwarbs has always had good moves
1518418518240153600,TheGFChef21,Mon Apr 25 02:36:00 +0000 2022,-121.923479,36.554917,"Thank you @LifePeaker (Rohini) for the AMAZING restaurant recommendation in Carmel-By-The-Sea, CA. We’re here and r… https://t.co/Wau2Lfq7nz"
1518418519204974598,JcThelate,Mon Apr 25 02:36:00 +0000 2022,-100.8525745,37.968054,@sassysouthrness Don't know but he sure is dumb lol
1518418519356059651,NikkisBubble,Mon Apr 25 02:36:00 +0000 2022,-73.9487755,40.655138,@thehill Seriously? Is this news?
1518418520824025088,bigboutya1,Mon Apr 25 02:36:00 +0000 2022,-73.36277100000001,40.705082000000004,@patsdumas themselves.
1518418521209909249,MIBrewDude,Mon Apr 25 02:36:00 +0000 2022,-88.9462128,40.5293465,Drinking a Dosvidanya Double Barrel (2019) by @DESTIHLBrewery at @destihlbrewery — https://t.co/t4ta4VJljT
1518418521688059906,MayhemShow,Mon Apr 25 02:36:01 +0000 2022,-79.9806895,40.431388999999996,Fine…
1518418521776173061,royleeclark1,Mon Apr 25 02:36:01 +0000 2022,-94.92707300000001,29.321973999999997,Pistol Packin' Mama https://t.co/LUt0PQAZ6S via @YouTube #RRmusicman TearsforUkraine 😋🦮🌈🌻🪑
1518418522585501696,cainfury,Mon Apr 25 02:36:01 +0000 2022,-119.30660750000001,37.2691755,Go watch
1518418522635919360,furheezy,Mon Apr 25 02:36:01 +0000 2022,-77.101999,38.8808445,"@GoddessOfNebula @paraga @Twitter Have you seen Facebooks targeted ads, wouldn't you like to see a more transparent… https://t.co/vyPzxWz8YN"
1518418523046875136,jennadestinyy,Mon Apr 25 02:36:01 +0000 2022,-118.4119065,34.0207895,Some dumb bitch really just hit my car 🤬
1518418523520966659,FrontRunner88,Mon Apr 25 02:36:01 +0000 2022,-96.7617535,32.819858499999995,The Suns cant be this bad without Devin Booker
1518418524284153856,3pointGeek,Mon Apr 25 02:36:01 +0000 2022,-119.30660750000001,37.2691755,"Need to test it first so I’m doing a“TEST NIGHT” Auction Salethis Tuesday night from 7pm-11pm PST!Singles, Lots… https://t.co/kbqoWjakFJ"
1518418526473752578,Darmicbr,Mon Apr 25 02:36:02 +0000 2022,-86.2625855,43.161903,"@FoxNews Rev. Franklin Graham trying to be like his daddy, but not of God! Shameful sinner!"
1518418526754672640,dbyobama07,Mon Apr 25 02:36:02 +0000 2022,-111.681735,43.9637135,Furlough every federal agent that got paid my money and or helped steal it while murdering me. Then  put it in a sa… https://t.co/gShl2HT5Re
1518418526591012864,steveconsultsp1,Mon Apr 25 02:36:02 +0000 2022,-121.78170399999999,42.2192745,See?  Plenty of evidence of Stupid: A 401 in '67? 🤔
1518418530009370624,Punished_Shoog,Mon Apr 25 02:36:03 +0000 2022,-122.630908,45.536402,@slutpilled Are you fucking insane? I don’t.
1518418531582414849,mhbower3,Mon Apr 25 02:36:03 +0000 2022,-72.547632,41.686789,@pbrian0206 I watch the SNL performance of this song at least once a week.
1518418532370948096,fcharih,Mon Apr 25 02:36:03 +0000 2022,-75.625038,45.482744499999995,@Sirma_Bilge @mkhanpasha I want some fluff from the Notorious RGB too!  😭
1518418532115132416,wendroo72,Mon Apr 25 02:36:03 +0000 2022,-91.6828545,41.976528,@katiejo_ia Laminate the top 5 😃 https://t.co/IGaJgc72S4
1518418533188784129,LoneStarNiner,Mon Apr 25 02:36:03 +0000 2022,-100.0768885,31.1688935,#RedBull gives you wings 😲#PlaneSwap
1518418533369229312,DetectiveWavy,Mon Apr 25 02:36:03 +0000 2022,-80.09317999999999,26.4561475,Deep🕵🏼‍♂️ https://t.co/KupBC9AgrM
1518418533809537025,ARRAMILLUMINATI,Mon Apr 25 02:36:03 +0000 2022,-98.716992,35.3090465,LinkedIn has my account blocked- must because I busted crypto being stolen by the government and Bitcoin did you kn… https://t.co/l2tKgHvE9r
1518418534086422534,akilahshani,Mon Apr 25 02:36:04 +0000 2022,-83.1738665,32.6782075,@ATLnewsgirl Omg this thread was amazing!!! The plants are so beautiful and that mahi looks AMAZING!!! Good job @CmagStoryteller 💪🏾💪🏾💪🏾
1518418534853971969,Brandonismusic,Mon Apr 25 02:36:04 +0000 2022,-97.28591349999999,32.7799665,@iamtycole Thank u friend!! 🥰
1518418535034368000,MaybellRomero,Mon Apr 25 02:36:04 +0000 2022,-87.732013,41.8335845,@SavageCodeTruth So you weren’t joking at all. Good luck to you. Off you go to the land of the blocked.
1518418536053551110,12Bison_,Mon Apr 25 02:36:04 +0000 2022,-84.433106,33.7671945,"Manipulate yourself to lose , babe"
1518418535931912194,therealraygates,Mon Apr 25 02:36:04 +0000 2022,-96.86379450000001,32.604153,We are losing too many kids to senseless violence! This kid had his entire future ahead of him. Im praying for his… https://t.co/jyeYchTIzG
1518418537546764290,Luvthe1yourwith,Mon Apr 25 02:36:04 +0000 2022,-83.1738665,32.6782075,@nope_honey I need one of those cameras!
1518418537257177088,Mickel2Mickel,Mon Apr 25 02:36:04 +0000 2022,-117.294096,34.134924999999996,Thanks for my birthday present on Futurama Alex H Moss! @EFF @PublicPatent @ALIHarvard
1518418538196836353,tjmaceff,Mon Apr 25 02:36:05 +0000 2022,-86.791549,36.200008,@hawk_lovr No question
1518418539077521408,Az49erGirl,Mon Apr 25 02:36:05 +0000 2022,-111.6351495,35.18275,This is the home that son was staying in with others that are now displaced. He said he tried to kick out the back… https://t.co/t59XpjuDzJ
1518418539505401860,kimmie_c_,Mon Apr 25 02:36:05 +0000 2022,-85.9785995,35.8305215,@real1776CC Less back talk
1518418540289699840,PoopScoopSF,Mon Apr 25 02:36:05 +0000 2022,-122.4225,37.7749967,"💩 report from Hayes Valley, D5 https://t.co/0Q4uhXz4Ae https://t.co/eGfVmGGW2x"
1518418541506084867,PandezPanda,Mon Apr 25 02:36:05 +0000 2022,-83.7299715,42.270839499999994,Quote tweeting so I can find this tomorrow &gt;.&gt;
1518418543582273536,DocStrangeblaze,Mon Apr 25 02:36:06 +0000 2022,-91.36803599999999,39.926189,@JayBosscode I'll check it out when I get home.
1518418545243160576,cathiebun,Mon Apr 25 02:36:06 +0000 2022,-117.0226945,38.502147,"@Teddybabycat Hellow, Teddy! Ise Pumpkin and Ise wuld lub to bee fwends!"
1518418546023350273,DeeJayTnyce,Mon Apr 25 02:36:06 +0000 2022,-76.74663849999999,38.9637825,Duke Basketball. Lol
1518418546807689218,Azazel_NFT,Mon Apr 25 02:36:07 +0000 2022,-75.903592,42.111785499999996,https://t.co/8R4ugNrxBd. looking for blogs to read. Go here and read
1518418546971226112,fatboypatts,Mon Apr 25 02:36:07 +0000 2022,-117.9248925,33.8893475,Seeing prom pics on the tl.. shit making me bout to shed a tear cause I didn’t get gradnite &amp; prom + not even walk on stage 😂😂😂
1518418547340238848,MattDeBlasi,Mon Apr 25 02:36:07 +0000 2022,-118.4119065,34.0207895,This is pure brilliance 🤣💀
1518418547462004736,je_mclaughlin,Mon Apr 25 02:36:07 +0000 2022,-74.57783950000001,40.715261999999996,Story posted about #Jared in 2021https://t.co/V7pidqsZPp
1518418540008771589,JohnsAngelique,Mon Apr 25 02:36:05 +0000 2022,-86.84675250000001,40.407236,Congrats!!!! Phil Hurt memorial award for a girl @EdmondsKaragan and boy @chrisuribe34 @JeffAthletics… https://t.co/zDN5CEK933
1518418548061843456,saschasauruspdx,Mon Apr 25 02:36:07 +0000 2022,-122.666954,45.5361557,Drinking a Bahama Lager by @BossRambler @ Cartside Taphouse — https://t.co/5lDVlHkJWJ
1518418548502241283,MHSLions,Mon Apr 25 02:36:07 +0000 2022,-96.6397,33.1972,"Senior Spotlight @ McKinney, Texas https://t.co/x7I7T1XnWy"
1518418549290815489,_CoachKJones,Mon Apr 25 02:36:07 +0000 2022,-75.2770645,39.9408655,Time for #WinningTimeHBO
1518418549982654465,dsalvadoranstud,Mon Apr 25 02:36:07 +0000 2022,-118.4119065,34.0207895,"@tomleykis At this point, the actors playing the role of Lakers players on the show #WinningTime have a greater cha… https://t.co/0HcL1dkHSj"
1518418550347554817,ShammaBoyarin,Mon Apr 25 02:36:07 +0000 2022,-123.3583795,48.4267305,I’m still eating fruit gummy slices- so I don’t get scurvy
1518418549965922305,ozzie_villa_att,Mon Apr 25 02:36:07 +0000 2022,-117.21791999999999,33.921924000000004,Dinner is served Chile Relleno with cauliflower! https://t.co/VJJycReBpi
1518418551547248640,mikebednarski,Mon Apr 25 02:36:08 +0000 2022,-79.2725695,43.629311,"@politicsfisher Kory Teneycke should be reading ""Whoa, Dog, Whoa!"" https://t.co/A812Gr47q8"
1518418552474144768,Burritoexp,Mon Apr 25 02:36:08 +0000 2022,-111.8808735,33.282450499999996,Does Alvarado remind of the lil Dr. Pepper guy. I kinda feel like slapping him🤷🏽‍♂️
1518418552654495744,MalcolmTowers,Mon Apr 25 02:36:08 +0000 2022,-96.7311425,43.5410145,@andr3w brb crying.   🥺🫶
1518418552948101120,KingsMagician,Mon Apr 25 02:36:08 +0000 2022,-112.321276,34.617647000000005,@BillyM2k That doge is the quintessential punk a-hole.
1518418554323931136,Michael45518223,Mon Apr 25 02:36:08 +0000 2022,-71.4356815,42.305097,Listening to Battery by Metallica on @PandoraMusichttps://t.co/TGhV92vAAS. https://t.co/BvFwtgFjX3
1518418555288522752,DapperlilGent,Mon Apr 25 02:36:09 +0000 2022,-118.4119065,34.0207895,@NbA_CYBORG38 @ADAMCHECKNIGHT @FinnBalor @SwitchBlade4L I thought about this. It would be dope if he showed up at the Forbidden door.
1518418555162800133,khanmuneer33,Mon Apr 25 02:36:09 +0000 2022,-73.9685415,40.780709,Congratulations @apsinghvisen Sir 🙏🙌
1518418555921969153,noraoliviace,Mon Apr 25 02:36:09 +0000 2022,-83.7299715,42.270839499999994,My man is literally my kid!!! Gotta feed the mf like PLS!🙄
1518418556836368390,ThomasBabilon,Mon Apr 25 02:36:09 +0000 2022,-76.1288105,43.052606999999995,@PeterSweden7 My guess would be that the population increased by 1/3 and less rapes went unreported.
1518418557373235201,WETHEKINGDOM89,Mon Apr 25 02:36:09 +0000 2022,-79.861034,35.1704985,"HE PASSED AWAYSEPTEMBER 7th, 2012at 11:07pmCHARLOTTE, NCTHE QUEEN👸CITY at CAROLINA MEDICAL 🚑 CENTER MAINTHEY K… https://t.co/R2aVc558oJ"
1518418557935267840,YapYapTRUMP2024,Mon Apr 25 02:36:09 +0000 2022,-88.5540415,30.3640485,@ImaP91 @CapleDon @321jz @3Tony48 @45destiny24 @77MARKALLENSOVA @Bizarro001 @BRRRCO @BruceSoonerdude @desertdog90… https://t.co/2nXsqhNo4s
1518418559138996224,K13supreme,Mon Apr 25 02:36:10 +0000 2022,-79.85736349999999,36.090396999999996,another reason ima be in the crib lmao
1518418559310786560,teragramus,Mon Apr 25 02:36:10 +0000 2022,-122.14403,37.414371,@Drift0r if they have free food and beer and you can smoke weed
1518418562322288640,ShooShooABQ,Mon Apr 25 02:36:10 +0000 2022,-106.632718,35.1170025,@BaddieeAsh We can’t wait to see you blossom even more!🌟
1518418562943053825,regallyjay,Mon Apr 25 02:36:10 +0000 2022,-117.96853999999999,33.769045,Imagine the power Loki would have if they had him meeting in his DB Cooper outfit in avengers camp*s
1518418563836616706,kathylem14,Mon Apr 25 02:36:11 +0000 2022,-100.0768885,31.1688935,@Jurgensen17 @paytonkirk55 @CoachVenables @Coach_Leb So glad you had a great time! Sooner nation loves our guys.  Hope you come back soon!
1518418565174468608,MsNycole,Mon Apr 25 02:36:11 +0000 2022,-118.4119065,34.0207895,Chelsea is coming in way too hot. Being Christine’s minion is not a good look. Let your talent be the lead girl.  #sellingsunset
1518418565719801856,StillSincere_,Mon Apr 25 02:36:11 +0000 2022,-95.44648649999999,29.838495,Cam Johnson being a brick after not missing a shot all playoffs last year is wild.
1518418566437085184,sonyiablade,Mon Apr 25 02:36:11 +0000 2022,-96.994833,32.768591,"My favorite type of weekend is spending it with my man. Endless food, drinking,…. Physical activities….🥰🥰"
1518418566684430337,PaulaProgressiv,Mon Apr 25 02:36:11 +0000 2022,-111.6351495,35.18275,"@yourmandaniel He wrote it out, quoted her. Decided it was cool."
1518418566932058112,robjhump,Mon Apr 25 02:36:11 +0000 2022,-87.74470600000001,42.034116499999996,The Weeknd and Jeremiah
1518418567330471936,lilgregdontbeg,Mon Apr 25 02:36:11 +0000 2022,-83.1738665,32.6782075,Fuck nigga tb he shot @ my car no cap dat fuck nigga did dat
1518418567384940546,TXhomesbyJeff,Mon Apr 25 02:36:11 +0000 2022,-106.489,31.7658,"Just posted a photo @ El Paso, Texas https://t.co/PhVut4znhK"
1518418569209565184,tygembler,Mon Apr 25 02:36:12 +0000 2022,-100.0768885,31.1688935,on god i pray on my homies downfall so i can get some bitches and not them
1518418571503702016,pacheco_jr1,Mon Apr 25 02:36:12 +0000 2022,-119.30660750000001,37.2691755,Even Green Lantern said it 💚 #RestoreTheSnyderVerse
1518418572233654272,97g8tr,Mon Apr 25 02:36:13 +0000 2022,-84.433106,33.7671945,@LindaSk27287920 @GeorgiaDemocrat Gladly.Want no part of ultra liberal politics in a moderate state.If you want tha… https://t.co/dI49WvVbfF
1518418573907173376,akveryown_1,Mon Apr 25 02:36:13 +0000 2022,-81.5167515,41.0808775,She getting plucked my boy
1518418574712487936,bye_wrennnnnn,Mon Apr 25 02:36:13 +0000 2022,-96.991828,33.042437,@_ashleychanel No it’s going to happen very soon like i need it to happen in the next 2 months !
1518418575152893953,thewaynorth,Mon Apr 25 02:36:13 +0000 2022,-122.5355625,47.6476145,@memcnally Life hits different out here once the sun sets after 7PM.
1518418575580700676,RypleyLane,Mon Apr 25 02:36:13 +0000 2022,-87.159524,39.038118999999995,The Album That Matched The King Of Pop
